5255.16,3,0.27,0.07,0.27,0.98,0.2,2020-03-17 20:15:39
5339.69,3016,0.59,0.2,0.23,1.68,607.55,2020-03-17 22:41:23
5332.87,3033,0.25,0.2,0.24,1.69,615.71,2020-03-17 22:41:55
5340.44,3033,0.61,0.2,0.24,1.69,616.39,2020-03-17 22:42:25
5334.33,3018,0.35,0.2,0.24,1.68,613.58,2020-03-17 22:42:55
5343.1,2989,0.18,0.2,0.24,1.66,610.2,2020-03-17 22:43:25
5333.89,2975,0.22,0.2,0.24,1.65,607.28,2020-03-17 22:43:56
5346.9,2966,0.25,0.2,0.24,1.65,605.9,2020-03-17 22:44:27
5336.37,2966,0.18,0.21,0.24,1.65,609.89,2020-03-17 22:44:57
5328.54,2973,0.16,0.2,0.24,1.65,608.67,2020-03-17 22:45:27
5326.02,2962,0.3,0.21,0.24,1.65,610.53,2020-03-17 22:45:58
5321.87,2972,0.69,0.21,0.24,1.65,613.62,2020-03-17 22:46:28
5326.12,2968,0.31,0.21,0.24,1.65,612.7,2020-03-17 22:46:59
5323.39,2965,0.74,0.2,0.23,1.65,606.76,2020-03-17 22:47:31
5321.48,2927,0.61,0.2,0.23,1.63,597.19,2020-03-17 22:48:01
5325.08,2893,0.69,0.2,0.23,1.61,591.42,2020-03-17 22:48:31
5333.68,2874,-0.46,0.2,0.23,1.6,588.42,2020-03-17 22:49:02
5344.46,2848,0.69,0.21,0.23,1.58,585.01,2020-03-17 22:49:33
5343.65,2854,0.35,0.21,0.23,1.59,589.03,2020-03-17 22:50:04
5345.69,2864,0.36,0.21,0.23,1.59,592.36,2020-03-17 22:50:34
5347.96,2845,-0.11,0.21,0.23,1.58,584.33,2020-03-17 22:51:04
5338.84,2861,0.69,0.21,0.23,1.59,589.94,2020-03-17 22:51:34
5342.93,2846,0.32,0.21,0.23,1.58,589.55,2020-03-17 22:52:04
5343.05,2828,-0.17,0.21,0.23,1.57,594.26,2020-03-17 22:52:37
5340.5,2796,0.29,0.21,0.23,1.55,593.99,2020-03-17 22:53:07
5344.56,2773,-0.1,0.21,0.23,1.54,584.49,2020-03-17 22:53:38
5349.75,2757,0.27,0.21,0.23,1.53,586.18,2020-03-17 22:54:08
5361.04,2732,0.29,0.22,0.23,1.52,587.5,2020-03-17 22:54:39
5360.38,2716,-0.14,0.22,0.23,1.51,588.64,2020-03-17 22:55:10
5358.03,2710,0.92,0.22,0.23,1.51,588.16,2020-03-17 22:55:40
5356.73,2695,-0.06,0.22,0.23,1.5,583.8,2020-03-17 22:56:11
5360.55,2678,0.29,0.22,0.23,1.49,577.6,2020-03-17 22:56:43
5367.7,2661,0.29,0.21,0.23,1.48,570.49,2020-03-17 22:57:13
5363.12,2637,-0.01,0.21,0.23,1.47,563.07,2020-03-17 22:57:44
5367.52,2626,0.29,0.21,0.23,1.46,559.77,2020-03-17 22:58:15
5368.97,2614,0.42,0.21,0.23,1.45,554.78,2020-03-17 22:58:45
5367.76,2583,0.74,0.21,0.23,1.44,550.95,2020-03-17 22:59:16
5374.82,2563,0.32,0.21,0.23,1.42,544.34,2020-03-17 22:59:48
5373.91,2552,-0.01,0.21,0.23,1.42,547.82,2020-03-17 23:00:18
5371.57,2514,-0.39,0.22,0.23,1.4,543.29,2020-03-17 23:00:49
5363.74,2497,-0.31,0.22,0.23,1.39,541.31,2020-03-17 23:01:20
5373.9,2480,0.29,0.22,0.24,1.38,543.77,2020-03-17 23:01:50
5375.23,2490,0.18,0.22,0.24,1.38,549.76,2020-03-17 23:02:23
5384.64,2491,0.2,0.22,0.24,1.38,555.9,2020-03-17 23:02:55
5387.95,2487,0.83,0.22,0.24,1.38,556.69,2020-03-17 23:03:25
5384.84,2496,0.21,0.22,0.24,1.39,558.23,2020-03-17 23:03:56
5387.5,2485,0.29,0.22,0.24,1.38,553.43,2020-03-17 23:04:27
5388.94,2481,0.18,0.22,0.24,1.38,556.86,2020-03-17 23:04:58
5396.8,2474,0.17,0.23,0.25,1.38,557.47,2020-03-17 23:05:29
5400.04,2478,0.24,0.23,0.25,1.38,558.41,2020-03-17 23:05:59
5390.98,2474,0.29,0.23,0.25,1.37,561.49,2020-03-17 23:06:30
5391.8,2473,0.04,0.23,0.25,1.37,566.83,2020-03-17 23:07:01
5401.02,2485,0.19,0.23,0.25,1.38,573.41,2020-03-17 23:07:32
5402.5,2477,0.4,0.23,0.25,1.38,577.77,2020-03-17 23:08:02
5394.67,2472,-0.3,0.24,0.25,1.37,582.18,2020-03-17 23:08:34
5378.7,2463,-0.16,0.24,0.25,1.37,580.19,2020-03-17 23:09:04
5384.91,2471,0.29,0.23,0.25,1.37,577.44,2020-03-17 23:09:35
5396.74,2458,0.44,0.24,0.25,1.37,577.7,2020-03-17 23:10:06
5397.9,2466,0.86,0.23,0.25,1.37,578.12,2020-03-17 23:10:38
5401.32,2471,0.29,0.23,0.25,1.37,579.54,2020-03-17 23:11:08
5395.23,2457,-0.39,0.23,0.25,1.37,573.25,2020-03-17 23:11:40
5398.93,2441,-0.54,0.23,0.25,1.36,566.06,2020-03-17 23:12:10
5411.04,2419,0.1,0.23,0.25,1.34,558.07,2020-03-17 23:12:41
5397.94,2418,-0.05,0.23,0.25,1.34,559.42,2020-03-17 23:13:11
5400.56,2417,0.51,0.23,0.25,1.34,560.18,2020-03-17 23:13:42
5393.44,2397,-0.23,0.23,0.25,1.33,554.62,2020-03-17 23:14:14
5398.07,2395,-0.3,0.23,0.25,1.33,549.22,2020-03-17 23:14:46
5401.67,2380,0.55,0.23,0.25,1.32,543.69,2020-03-17 23:15:17
5400.41,2358,-0.14,0.23,0.25,1.31,541.05,2020-03-17 23:15:47
5409.21,2338,0.16,0.23,0.25,1.3,532.47,2020-03-17 23:16:18
5405.53,2312,-0.27,0.23,0.25,1.28,528.04,2020-03-17 23:16:48
5407.62,2291,0.74,0.23,0.25,1.27,523.39,2020-03-17 23:17:20
5406.58,2284,0.29,0.23,0.25,1.27,522.99,2020-03-17 23:17:50
5415.54,2295,0.48,0.23,0.25,1.28,526.21,2020-03-17 23:18:22
5406.11,2286,-0.27,0.23,0.25,1.27,522.5,2020-03-17 23:18:52
5414.29,2290,0.52,0.23,0.25,1.27,524.26,2020-03-17 23:19:22
5414.2,2285,0.04,0.23,0.25,1.27,524.23,2020-03-17 23:19:53
5412.82,2289,0.55,0.23,0.25,1.27,518.11,2020-03-17 23:20:23
5413.84,2295,0.71,0.23,0.25,1.28,524.99,2020-03-17 23:20:54
5410.97,2285,0.1,0.23,0.25,1.27,520.96,2020-03-17 23:21:26
5402.49,2277,-0.4,0.23,0.25,1.27,513.46,2020-03-17 23:21:56
5398.8,2289,0.21,0.22,0.24,1.27,511.18,2020-03-17 23:22:28
5396.35,2289,0.7,0.22,0.24,1.27,511.3,2020-03-17 23:22:58
5388.93,2283,0.46,0.22,0.24,1.27,513.01,2020-03-17 23:23:29
5384.85,2276,0.61,0.22,0.24,1.26,509.81,2020-03-17 23:23:59
5383.99,2268,0.09,0.22,0.24,1.26,506.95,2020-03-17 23:24:31
5387.67,2271,-0.03,0.22,0.23,1.26,506.29,2020-03-17 23:25:02
5388.05,2260,0.58,0.22,0.24,1.26,505.19,2020-03-17 23:25:32
5392.15,2239,0.12,0.22,0.23,1.24,500.11,2020-03-17 23:26:03
5390.28,2227,0.69,0.23,0.24,1.24,502.21,2020-03-17 23:26:35
5392.16,2241,0.34,0.23,0.24,1.25,506.54,2020-03-17 23:27:05
5391.39,2234,0.45,0.23,0.24,1.24,507.13,2020-03-17 23:27:35
5387.82,2232,-0.15,0.23,0.24,1.24,508.72,2020-03-17 23:28:06
5384.53,2227,0.47,0.23,0.24,1.24,509.6,2020-03-17 23:28:37
5376.18,2235,0.45,0.23,0.24,1.24,508.04,2020-03-17 23:29:07
5387.45,2247,0.4,0.23,0.24,1.25,512.6,2020-03-17 23:29:37
5378.33,2278,0.15,0.23,0.24,1.27,516.01,2020-03-17 23:30:08
5391,2320,0.04,0.22,0.24,1.29,520.14,2020-03-17 23:30:38
5380.14,2327,0.06,0.22,0.24,1.29,519.85,2020-03-17 23:31:08
5361.82,2335,0.73,0.22,0.24,1.3,518.51,2020-03-17 23:31:39
5368.96,2338,0.25,0.22,0.24,1.3,515.31,2020-03-17 23:32:09
5379.29,2337,0.78,0.22,0.24,1.3,516.96,2020-03-17 23:32:40
5379.84,2336,0.24,0.22,0.24,1.3,512.83,2020-03-17 23:33:12
5375.67,2327,0.22,0.22,0.24,1.29,516.06,2020-03-17 23:33:44
5376.08,2316,-0.29,0.22,0.24,1.29,510.18,2020-03-17 23:34:16
5381.55,2328,0.09,0.22,0.24,1.29,511.47,2020-03-17 23:34:47
5389.52,2333,0.43,0.22,0.23,1.3,507.07,2020-03-17 23:35:17
5399.16,2342,0.74,0.22,0.23,1.3,506.53,2020-03-17 23:35:47
5412.55,2339,-0.07,0.22,0.23,1.3,506.44,2020-03-17 23:36:18
5415.38,2354,0.73,0.21,0.23,1.31,505.11,2020-03-17 23:36:50
5412.92,2341,0.29,0.22,0.23,1.3,503.67,2020-03-17 23:37:21
5403.03,2347,0.59,0.21,0.23,1.3,502.67,2020-03-17 23:37:51
5403.28,2356,0.53,0.21,0.23,1.31,503.21,2020-03-17 23:38:22
5410.86,2369,0.18,0.22,0.24,1.32,511.29,2020-03-17 23:38:52
5412.41,2384,0.74,0.22,0.24,1.32,515.53,2020-03-17 23:39:23
5412.41,2386,-0.12,0.22,0.24,1.33,521.28,2020-03-17 23:39:54
5417.04,2381,-0.28,0.22,0.24,1.32,520.86,2020-03-17 23:40:24
5417.19,2372,0.61,0.22,0.24,1.32,522.57,2020-03-17 23:40:59
5408.06,2370,0.21,0.22,0.24,1.32,517.92,2020-03-17 23:41:29
5400.21,2384,0.32,0.22,0.24,1.33,527.91,2020-03-17 23:42:01
5403.07,2401,0.38,0.22,0.24,1.34,534.04,2020-03-17 23:42:31
5401.21,2425,0.54,0.22,0.24,1.35,541.24,2020-03-17 23:43:04
5390.11,2439,0.27,0.22,0.24,1.36,543.68,2020-03-17 23:43:35
5392.56,2450,0.4,0.23,0.24,1.36,551.68,2020-03-17 23:44:05
5399.75,2460,0.74,0.23,0.24,1.37,555.47,2020-03-17 23:44:35
5395.78,2477,0.36,0.23,0.24,1.38,558.47,2020-03-17 23:45:06
5382.01,2494,0.3,0.23,0.24,1.39,563.56,2020-03-17 23:45:37
5394.1,2498,0.2,0.23,0.24,1.39,564.07,2020-03-17 23:46:07
5394.33,2524,0.29,0.23,0.24,1.4,567.91,2020-03-17 23:46:38
5396.7,2534,0.35,0.22,0.24,1.41,568.98,2020-03-17 23:47:08
5398.86,2553,0.09,0.22,0.24,1.42,568.7,2020-03-17 23:47:39
5405,2550,0.69,0.22,0.24,1.42,569.11,2020-03-17 23:48:09
5405,2548,-0.14,0.22,0.24,1.42,566.23,2020-03-17 23:48:40
5412.84,2551,0.24,0.22,0.24,1.42,565.6,2020-03-17 23:49:10
5407.78,2550,0.35,0.22,0.24,1.42,564.46,2020-03-17 23:49:40
5410.87,2533,0.29,0.22,0.24,1.41,561.99,2020-03-17 23:50:10
5409.57,2516,0.11,0.22,0.24,1.4,556.42,2020-03-17 23:50:41
5411.15,2487,-0.43,0.22,0.24,1.38,551.26,2020-03-17 23:51:14
5403.15,2497,0.32,0.22,0.24,1.39,550.28,2020-03-17 23:51:45
5384.43,2501,0.39,0.22,0.24,1.39,555.87,2020-03-17 23:52:16
5383.15,2491,0.29,0.22,0.24,1.38,547.72,2020-03-17 23:52:46
5377.9,2484,0.3,0.22,0.24,1.38,546.47,2020-03-17 23:53:16
5385.68,2481,0.2,0.22,0.24,1.38,544.6,2020-03-17 23:53:49
5384.42,2492,0.59,0.22,0.24,1.38,545.64,2020-03-17 23:54:19
5380.57,2499,-0.37,0.22,0.24,1.39,544.72,2020-03-17 23:54:51
5380.82,2493,0.02,0.22,0.24,1.39,542.9,2020-03-17 23:55:22
5392.1,2518,-0.45,0.21,0.24,1.4,540.68,2020-03-17 23:55:52
5399.52,2523,0.01,0.22,0.24,1.4,545.84,2020-03-17 23:56:23
5408.67,2521,0.19,0.21,0.24,1.4,541.78,2020-03-17 23:56:55
5409,2526,0.29,0.21,0.24,1.4,537.83,2020-03-17 23:57:25
5401.01,2538,0.54,0.21,0.24,1.41,536.11,2020-03-17 23:57:55
5396.95,2532,-0.32,0.21,0.24,1.41,534.92,2020-03-17 23:58:26
5410.44,2531,0.18,0.21,0.24,1.41,531.36,2020-03-17 23:58:56
5410.91,2521,0.24,0.21,0.24,1.4,533.04,2020-03-17 23:59:28
5410.64,2497,-0.09,0.21,0.24,1.39,521.67,2020-03-17 23:59:59
5415.74,2451,0.52,0.21,0.24,1.36,518.63,2020-03-18 00:00:29
5421.01,2439,0.34,0.21,0.24,1.36,516.25,2020-03-18 00:00:59
5421.33,2433,0.35,0.21,0.24,1.35,510.42,2020-03-18 00:01:30
5429.15,2403,0.18,0.21,0.24,1.34,500.75,2020-03-18 00:02:01
5420.19,2415,0.39,0.21,0.24,1.34,501.42,2020-03-18 00:02:31
5439.35,2396,0.07,0.21,0.24,1.33,495.63,2020-03-18 00:03:02
5433.94,2395,0.25,0.21,0.24,1.33,492.21,2020-03-18 00:03:32
5435.07,2396,0.2,0.2,0.24,1.33,489.62,2020-03-18 00:04:02
5431.93,2380,-0.08,0.2,0.24,1.32,487.31,2020-03-18 00:04:34
5420.59,2373,-0.19,0.21,0.24,1.32,486.8,2020-03-18 00:05:04
5429,2376,0.1,0.2,0.24,1.32,486.41,2020-03-18 00:05:36
5436.07,2369,0.28,0.2,0.24,1.32,481.75,2020-03-18 00:06:06
5429.61,2362,-0.51,0.2,0.24,1.31,482.11,2020-03-18 00:06:37
5432.72,2365,0.39,0.2,0.24,1.31,478.44,2020-03-18 00:07:07
5427.57,2367,0.56,0.2,0.24,1.32,476.51,2020-03-18 00:07:39
5423.73,2346,0.86,0.2,0.24,1.3,469.31,2020-03-18 00:08:10
5414.71,2345,0.07,0.2,0.24,1.3,459.92,2020-03-18 00:08:41
5407.52,2339,0.17,0.2,0.24,1.3,460.13,2020-03-18 00:09:12
5415.61,2329,0.45,0.2,0.24,1.29,456.5,2020-03-18 00:09:42
5420.7,2335,0.29,0.2,0.24,1.3,457.33,2020-03-18 00:10:13
5414.52,2344,0.86,0.2,0.24,1.3,461.42,2020-03-18 00:10:44
5420.13,2337,0.39,0.2,0.23,1.3,458.61,2020-03-18 00:11:14
5420.69,2330,0.47,0.2,0.24,1.29,457.99,2020-03-18 00:11:46
5422.94,2312,0.11,0.2,0.24,1.29,455.43,2020-03-18 00:12:16
5417.82,2296,0.01,0.2,0.23,1.28,448.22,2020-03-18 00:12:47
5413.65,2294,0.43,0.19,0.23,1.27,442.17,2020-03-18 00:13:18
5414.43,2293,0.12,0.19,0.23,1.27,441.64,2020-03-18 00:13:51
5411.16,2274,0.4,0.19,0.23,1.26,435.53,2020-03-18 00:14:21
5400.15,2279,0.44,0.19,0.23,1.27,436.79,2020-03-18 00:14:54
5397.07,2264,0.86,0.19,0.23,1.26,430.66,2020-03-18 00:15:24
5395.03,2257,0.37,0.19,0.23,1.25,424.24,2020-03-18 00:15:56
5396.78,2236,-0.08,0.19,0.23,1.24,421.34,2020-03-18 00:16:27
5396.78,2220,0.27,0.19,0.23,1.23,418.93,2020-03-18 00:16:58
5389.4,2209,0.64,0.19,0.23,1.23,419.93,2020-03-18 00:17:28
5392.87,2203,-0.29,0.19,0.23,1.22,421.24,2020-03-18 00:17:59
5390.87,2193,0.32,0.19,0.23,1.22,412.7,2020-03-18 00:18:30
5388.58,2198,-0.03,0.19,0.23,1.22,412.19,2020-03-18 00:19:00
5388.9,2198,-0.25,0.19,0.23,1.22,408.99,2020-03-18 00:19:31
5381.44,2189,0.07,0.19,0.23,1.22,406.16,2020-03-18 00:20:01
5390.03,2197,0.07,0.19,0.23,1.22,407.06,2020-03-18 00:20:33
5387.85,2199,0.17,0.18,0.23,1.22,405.56,2020-03-18 00:21:03
5381.65,2214,0.16,0.18,0.23,1.23,407.61,2020-03-18 00:21:34
5380,2213,0.52,0.18,0.23,1.23,408.2,2020-03-18 00:22:04
5370.87,2208,-0.06,0.18,0.23,1.23,407.35,2020-03-18 00:22:35
5373.51,2199,0.29,0.18,0.23,1.22,404.74,2020-03-18 00:23:05
5369.62,2199,0.73,0.18,0.23,1.22,400.62,2020-03-18 00:23:35
5369.72,2201,0.74,0.18,0.22,1.22,399.41,2020-03-18 00:24:06
5381.8,2200,0.12,0.18,0.22,1.22,399.68,2020-03-18 00:24:36
5377.42,2206,0.28,0.18,0.22,1.23,402.95,2020-03-18 00:25:06
5388.2,2192,0.29,0.18,0.23,1.22,401.04,2020-03-18 00:25:38
5385.33,2178,-0.08,0.18,0.23,1.21,399.88,2020-03-18 00:26:08
5390.81,2170,0.29,0.18,0.23,1.21,399.08,2020-03-18 00:26:39
5388.79,2169,0.46,0.18,0.23,1.21,400.65,2020-03-18 00:27:10
5374.52,2167,0.04,0.19,0.23,1.2,406.61,2020-03-18 00:27:41
5374.97,2160,0.16,0.19,0.23,1.2,407.84,2020-03-18 00:28:11
5385.3,2168,0.19,0.19,0.23,1.2,408.62,2020-03-18 00:28:42
5383.8,2164,0.23,0.19,0.23,1.2,404.31,2020-03-18 00:29:12
5386.69,2170,0.74,0.19,0.23,1.21,404.95,2020-03-18 00:29:43
5384.13,2180,-0.39,0.18,0.23,1.21,402.52,2020-03-18 00:30:14
5376.13,2187,0.86,0.18,0.23,1.22,400.92,2020-03-18 00:30:45
5367.34,2194,0.28,0.18,0.23,1.22,403.52,2020-03-18 00:31:15
5351.36,2207,0.29,0.18,0.23,1.23,406.49,2020-03-18 00:31:46
5345.74,2200,0.26,0.19,0.23,1.22,408.76,2020-03-18 00:32:17
5366.67,2197,0.73,0.19,0.23,1.22,410.58,2020-03-18 00:32:48
5346.51,2215,-0.47,0.18,0.23,1.23,406.81,2020-03-18 00:33:19
5338.11,2205,0.41,0.18,0.23,1.23,407.2,2020-03-18 00:33:49
5355.34,2200,0.17,0.19,0.23,1.22,409.98,2020-03-18 00:34:21
5349.45,2195,-0.22,0.19,0.23,1.22,408.94,2020-03-18 00:34:53
5345.52,2185,0.69,0.19,0.23,1.21,410.43,2020-03-18 00:35:25
5351.31,2169,-0.14,0.19,0.24,1.21,410.06,2020-03-18 00:35:58
5349.35,2187,0.24,0.19,0.23,1.22,409.43,2020-03-18 00:36:29
5352.63,2180,0.25,0.19,0.24,1.21,410.44,2020-03-18 00:37:00
5350.27,2171,-0.35,0.19,0.24,1.21,407.56,2020-03-18 00:37:31
5357.23,2171,-0.42,0.19,0.24,1.21,405.3,2020-03-18 00:38:02
5360.12,2163,0.23,0.19,0.24,1.2,403.04,2020-03-18 00:38:34
5347.35,2150,0.24,0.19,0.24,1.2,401.71,2020-03-18 00:39:04
5363.19,2170,0.29,0.19,0.24,1.21,402.78,2020-03-18 00:39:35
5348.8,2176,0.35,0.19,0.24,1.21,406.15,2020-03-18 00:40:05
5356.05,2170,0.39,0.18,0.23,1.21,401.31,2020-03-18 00:40:35
5347.21,2174,0.18,0.18,0.23,1.21,401.21,2020-03-18 00:41:06
5347.33,2186,0.08,0.19,0.23,1.21,405.48,2020-03-18 00:41:37
5345,2185,0.17,0.18,0.23,1.22,401.66,2020-03-18 00:42:07
5342.82,2201,0.64,0.18,0.23,1.22,400.04,2020-03-18 00:42:37
5347.59,2213,0.87,0.18,0.23,1.23,405.71,2020-03-18 00:43:07
5351.32,2190,0.35,0.18,0.23,1.22,402.64,2020-03-18 00:43:38
5346.01,2203,0.32,0.18,0.23,1.22,405.84,2020-03-18 00:44:09
5353.81,2195,0.27,0.19,0.23,1.22,406.1,2020-03-18 00:44:40
5358.4,2185,-0.07,0.19,0.23,1.21,405.27,2020-03-18 00:45:10
5373.17,2167,0.12,0.19,0.23,1.2,403.04,2020-03-18 00:45:41
5371.33,2157,0.12,0.19,0.23,1.2,401.57,2020-03-18 00:46:12
5371.56,2158,0.69,0.19,0.23,1.2,401.96,2020-03-18 00:46:43
5363.94,2167,0.44,0.19,0.23,1.2,404.6,2020-03-18 00:47:13
5366.05,2177,0.39,0.19,0.23,1.21,404.53,2020-03-18 00:47:44
5373.53,2197,0.17,0.19,0.23,1.22,411.61,2020-03-18 00:48:14
5375.54,2203,0.03,0.19,0.23,1.22,413.12,2020-03-18 00:48:44
5376.12,2198,0.17,0.19,0.23,1.22,414.46,2020-03-18 00:49:17
5373.72,2194,0.77,0.19,0.23,1.22,416.51,2020-03-18 00:49:48
5362.77,2190,-0.12,0.19,0.23,1.22,416.34,2020-03-18 00:50:19
5353.7,2189,0.27,0.19,0.23,1.22,411.68,2020-03-18 00:50:50
5360.63,2190,-0.21,0.19,0.23,1.22,416.37,2020-03-18 00:51:21
5366.94,2179,0.08,0.19,0.23,1.21,411.72,2020-03-18 00:51:51
5355.83,2181,-0.04,0.19,0.23,1.21,416.28,2020-03-18 00:52:23
5364.22,2183,-0.13,0.19,0.23,1.21,420.69,2020-03-18 00:52:53
5362.16,2191,-0.18,0.19,0.23,1.22,423.01,2020-03-18 00:53:23
5372.12,2193,-0.25,0.19,0.23,1.22,423.35,2020-03-18 00:53:54
5363.47,2183,0.32,0.19,0.23,1.21,422.36,2020-03-18 00:54:25
5364.48,2172,0.35,0.19,0.23,1.21,416.75,2020-03-18 00:54:55
5361.65,2162,0.73,0.19,0.23,1.2,416.35,2020-03-18 00:55:28
5361.5,2174,0.68,0.19,0.23,1.21,421.81,2020-03-18 00:55:58
5362.15,2179,0.12,0.19,0.23,1.21,419.8,2020-03-18 00:56:29
5360.94,2176,-0.05,0.19,0.23,1.21,418.63,2020-03-18 00:57:00
5358.97,2168,0.63,0.19,0.22,1.2,415.21,2020-03-18 00:57:30
5353.69,2170,0.39,0.19,0.22,1.21,414.22,2020-03-18 00:58:02
5356.42,2169,0.46,0.19,0.22,1.21,415.19,2020-03-18 00:58:32
5353.34,2188,0.02,0.19,0.22,1.22,418.44,2020-03-18 00:59:02
5350.43,2194,0.18,0.19,0.22,1.22,421.71,2020-03-18 00:59:34
5362.52,2183,0.27,0.19,0.22,1.21,416.23,2020-03-18 01:00:04
5365.66,2158,-0.24,0.19,0.22,1.2,417.6,2020-03-18 01:00:34
5390.02,2145,-0.04,0.19,0.21,1.19,411.87,2020-03-18 01:01:05
5386.08,2108,0.4,0.19,0.21,1.17,410.18,2020-03-18 01:01:37
5387.38,2106,0.69,0.19,0.21,1.17,409.63,2020-03-18 01:02:08
5385.62,2113,-0.17,0.19,0.21,1.17,405.74,2020-03-18 01:02:39
5399.22,2115,0.38,0.19,0.21,1.18,407.44,2020-03-18 01:03:11
5412,2120,-0.23,0.19,0.21,1.18,410.7,2020-03-18 01:03:41
5408.25,2134,0.24,0.19,0.21,1.19,413.09,2020-03-18 01:04:12
5401.5,2147,0.1,0.19,0.21,1.19,415.38,2020-03-18 01:04:43
5406.29,2161,0.12,0.19,0.21,1.2,416.11,2020-03-18 01:05:14
5406.42,2166,0.05,0.19,0.2,1.2,410.79,2020-03-18 01:05:45
5412.71,2165,0.13,0.19,0.2,1.2,414.57,2020-03-18 01:06:15
5405.05,2158,-0.47,0.19,0.2,1.2,413.08,2020-03-18 01:06:47
